nc_name,ens_region_id,cores,memory,storage
"f629b706eb4ee0bd6f9ad969b26c3146","shenyang-telecom_unicom_cmcc","115","386257","901027"
"34f8f2a3cc2686f9f9af9ff565288d6e","shenyang-telecom_unicom_cmcc","115","386257","901027"
"fe503a75b158d21fe83b3b5264691c81","shenyang-telecom_unicom_cmcc","115","386257","901027"
"96d78504dc411f426fd796425c27265c","shenyang-telecom_unicom_cmcc","115","386257","901027"
"45f7f3bbcae6f97901d08da046f68759","shenyang-telecom_unicom_cmcc","115","386257","901027"
"4a13c34204d4bfbae883514ed389f44e","shenyang-telecom_unicom_cmcc","115","386257","901027"
"82aed47f0bbb73e633db972e6fae3eb2","shenyang-telecom_unicom_cmcc","115","386257","901027"
"e6a717f36a9a916efe0c20154f1db0ca","shenyang-telecom_unicom_cmcc","115","386257","901027"
"a417fed87e34c7c068754293c62daa74","shenyang-telecom_unicom_cmcc","115","386257","901027"
"0b032429ca02c99904c78b941f46d1de","taiyuan-telecom","77","257715","901183"
"6cc7380a822516dfb68f8601afb6415a","taiyuan-telecom","77","257715","901183"
"d6bb5650b89b4152da8799c98b0793f7","taiyuan-telecom","77","257715","901183"
"ed300c63187fab32c99ab23eb3502818","taiyuan-telecom","77","257715","901183"
"7d2815ba4b394df4fdff911fc9c52ccd","taiyuan-telecom","77","257715","901183"
"917f8d7c58fc86c3c9a3abead145f307","tonghua-telecom","77","257715","901027"
"afdaca270d36e70aaffbbed821c1b5c7","tonghua-telecom","77","257715","901207"
"cf1a6fe545092bf64c8a600d5aa1f15f","tonghua-telecom","77","257715","901207"
"7a0915c618721d7aa7a87c404cebe19f","tonghua-telecom","77","257715","901027"
"421de09e5b7c87167af1f0f4fcccea47","tonghua-telecom","77","257715","901027"
"c9c1b5b553566fcb540679eff66edd42","changsha-cmcc","77","257727","901183"
"30f1bee532a1c066dc927cfa8fbc1302","changsha-cmcc","77","257727","901027"
"f9a6cf66de1fbedca82102c98f1f1a49","changsha-cmcc","77","257727","901183"
"32122ca97f99b2313e7b22edc3037641","changsha-cmcc","77","257727","901183"
"c663786969a4af5293fced8de4524923","zhongwei-unicom","77","257715","901183"
"6d8fec4be983a984e878cded05e44c67","zhongwei-unicom","77","257715","901183"
"6233e23993b8028abbddacd38fdf8764","zhongwei-unicom","77","257715","901183"
"015fcdf3c76f986a01d007cfd0ecb4a9","zhongwei-unicom","77","257715","901183"
"895f4cd3e0a5e3c83d88b6d383c6a725","zhongwei-unicom","77","257715","901183"
"7b493ce1d0789ce97064e0809921e78c","zhongwei-telecom","77","257715","901183"
"b5694274bb76256b4c12e55d84cf3a0c","zhongwei-telecom","77","257715","901183"
"efb778c56d1a6089ce7d7cdf9eec0f72","zhongwei-telecom","77","257715","901183"
"b300552f1326919c0e20affc36884a48","zhongwei-telecom","77","257715","901183"
"64d944728706011cfb2807326da57227","haikou-telecom","77","257727","901027"
"2f398f2109c3d1b6c0c771d3aa6e8646","haikou-telecom","77","257727","901027"
"a87e406d79cd98d96f123de74f4e947b","haikou-telecom","77","257727","901027"
"140b6690aec83038d5b6c844983ef310","wuhu-unicom","77","257727","901027"
"e491e281b6b7ab515497cf23ca5261c3","haikou-telecom","77","257727","901027"
"cf090496b052f01ece135e250164a685","wuhu-unicom","77","257727","901027"
"d84484e68877a2b457076f4c019e16fb","haikou-telecom","77","257727","901183"
"473de0ae8ef3bd1f9aa43c35673bb834","wuhu-unicom","77","257727","901027"
"6c84ab77b003d0fb6a9cd1f46a9d858f","wuhu-unicom","77","257727","901027"
"60df742ef3d8deebecca0b5a231ce76e","wuhu-unicom","77","257727","901027"
"f8eaebc7c841af12c15acd79823ec79b","wuhu-unicom","77","257727","901027"
"a0cd248f3560b7632c3b4a7b85128c1a","wuhu-unicom","64","257727","901027"
"ac7f381680b559a2579dabd76cf4fe11","wuhu-telecom","77","257727","901027"
"4d71b1c2ed858188a978a76358b01976","wuhu-telecom","77","257727","901027"
"e47d5e239aef65dd2e5ac066581b4d64","wuhu-telecom","77","257727","901027"
"5d58a0051271efd2dbb79d37803b4b5c","wuhu-telecom","77","257727","901027"
"b9dafb786a56c6992f142b3587f9530c","wuhu-telecom","77","257727","901027"
"1a896a4d76973ba72a690fa2a5b515be","zhongwei-telecom","77","257715","901183"
"f5bec96ad291ccd866a7f6dd6872f4f4","lhasa-cmcc","77","257715","901183"
"4d52d9d809c0d7ce7368babe351e3299","lhasa-cmcc","77","257715","901183"
"10f6afe8338e8f8d78476e2e7a37320f","lhasa-cmcc","77","257715","901183"
"f098706c11b34645df11623628c96e1f","lhasa-cmcc","77","257715","901183"
"638850b5239fdd6529f17d9be8dad76e","lhasa-cmcc","77","257715","901183"
"f43b546fa153a552afc361bd23c2e115","ningbo-unicom","77","257715","901212"
"3f2a77cf72e8c71e96f4c221a01c4c88","ningbo-unicom","77","257715","901212"
"16d10b6d820024129dc7d8fbb94ac7fa","ningbo-unicom","77","257715","901212"
"0f0c226cbca92e7640736c8b7d33e719","ningbo-unicom","77","257715","901183"
"8aab09e9ecc279c430480e541e9ac5b6","ningbo-unicom","77","257715","901212"
"6bbbbb898a0e4fabb64c2a2d2ee0a544","nanning-telecom","77","257727","901183"
"df6958a79dbb17733e50dc676f505302","nanning-telecom","77","257727","901027"
"f40b1089ac6fbb4c2ff145b7ecc12c1c","nanning-telecom","77","257727","901183"
"ab32176355232f8b1afbf1ec64f10c84","nanning-telecom","77","257727","901183"
"0c78c9046c43da870aca6b3dccb8728f","nanning-telecom","77","257727","901027"
"c0c24bf8511eb79b5250d99c923ffe90","taiyuan-cmcc","77","257715","901183"
"7ccf45f9dbe760c2ee0546fa5df3aaa1","taiyuan-cmcc","77","257715","901183"
"0bcd5cf91b7099548666107dc4bf14ba","taiyuan-cmcc","77","257715","901183"
"b38ef2a06f28801aa64009f403c47647","taiyuan-cmcc","77","257715","901183"
"793707c744d0cfc31a0c60e81e66eab0","taiyuan-cmcc","77","257715","901183"
"077ba6c270565b8edb681eab8ca025f9","taiyuan-unicom","77","257727","901027"
"ae8eb7d66ca3bf897fe28346557dc815","taiyuan-unicom","77","257727","901027"
"5fef9f11df6620bc197bc9d8238d9810","taiyuan-unicom","77","257727","901027"
"c8a9b79d2b169cb20fc56a6d0b9ea1fa","taiyuan-unicom","77","257727","901027"
"0113d22a2236af622a0e6e6091f798a1","taiyuan-unicom","77","257727","901027"
"420abf6fbd2deb0985407e78db22aa0e","lhasa-unicom","77","257715","901183"
"1bb6708cd21bda982bf8ad47b4bc780d","lhasa-unicom","77","257715","901183"
"a4c591bd80ecc3bcf5d7a1ad16495629","lhasa-unicom","77","257715","901183"
"c0469e74a28918b904b428a6f4fd7677","lhasa-unicom","77","257715","901183"
"0f6add4e6143489a32ea3088e7904aa2","lhasa-unicom","77","257715","901183"
"2a994b4fa31f7c293f2b58e90d520278","lhasa-telecom","77","257727","901027"
"0a3dcd5c57df9799b9e1190cf297aceb","lhasa-telecom","77","257727","901027"
"b731ac8dff9345853e76224eecf17910","hohhot-unicom","77","257727","901028"
"9ac2a9ba82f8e15efe04d400cf7d58a1","hohhot-unicom","77","257727","901207"
"00b2c59b048a28414629851d1a96e1bb","hohhot-unicom","77","257727","901212"
"f3fbcaba87fb3ca8e6b4cc9485654af1","changzhou-telecom","77","515482","19763200"
"4aec358134d494cef5f3f1eb57c4f482","shanghai-unicom","77","257715","901183"
"03a7daf2bda7bd9ef60016b4f0de0c7d","hohhot-telecom","77","257727","901027"
"782e95a422ca85178497392ddca37428","hohhot-telecom","77","257727","901027"
"3da2be521b6a64d6cdbb25e22cef3bc9","hohhot-telecom","77","257727","901027"
"480d90e396f49429c9916ad8c19859fd","hohhot-telecom","77","257727","901207"
"b885b1cdfad44939081cecfa40600a65","hohhot-telecom","77","257727","901027"
"5ad5349aea3b51a78a8dad5e6cff7d3a","chengdu-telecom","77","257727","901027"
"3751a75a40ee5c345da72bc2310a24d7","chengdu-telecom","77","257727","901027"
"f3d2310b0d9790daeb0b678d1f86abd4","chengdu-telecom","77","257727","901027"
"b73693b46114a89670e35b41cf48d88b","chengdu-telecom","77","257727","901027"
"46e2e7deb504d9f08e61e648196ff0e1","chengdu-telecom","77","257727","901027"
"3cd233ab9a4e7b5db418b09e10b6220b","changsha-telecom","115","386248","901027"
"5695d9b852b1f0fcca1f3319ceefbaff","changsha-telecom","115","386248","901027"
"d6a275309dbbd38ea3fedcd8f945d462","changsha-telecom","115","386248","901027"
"860bccbba5744166a6df88e6d33430b3","changsha-telecom","115","386248","901027"
"609d9738408d7b2e6ea6f607f92a5758","guangzhou-telecom","115","386248","819934"
"2b4bbe0be0ce5097a9f0ad850182c77a","guangzhou-telecom","115","386248","819934"
"4c8b49275016319bd58c9d6cf9cf79f8","guangzhou-telecom","115","386248","819934"
"e586fbc2a9d6c425361750a58cceee15","guangzhou-telecom","115","386248","819934"
"c3089fe412d85a4c17aeca5796b7ff50","shanghai-telecom-4","115","515515","901027"
"7cf992a7f96ed41476572254b7111fa9","shanghai-telecom-4","115","515515","901027"
"f6919216f6b8c04bf3abacfa9c29051e","lanzhou-cmcc-2","77","257727","901183"
"db323cc7dec02aaf533f4107f9967d1f","lanzhou-cmcc-2","77","257727","901183"
"c3ab255f8e61dc27bdb5bec613a46574","lanzhou-cmcc-2","77","257727","901183"
"0ed2883a3f2b4fc630482a754db803d6","lanzhou-cmcc-2","77","257727","901183"
"de57287bd2b1ed2ddfc80138bd9f7fb1","lanzhou-cmcc-2","77","257727","901027"
"53d1f970fcee210a98db16a6b5c6c452","lanzhou-cmcc-2","77","257727","901183"
"03a7b293a0cd471686cb5428d7104ebb","lanzhou-cmcc-2","77","257727","901183"
"571150d4ee7ca73daba96f1e3e0a3b66","lanzhou-cmcc-2","77","257727","901027"
"7bbe923cfbde5059741c1acfa2859948","lanzhou-cmcc-2","77","257727","901027"
"c5fcee795daa5c4b5d2b7c034bf4b775","lanzhou-cmcc-2","77","257727","901183"
"1c376d5d0d8fd9c21805536e7b0267ad","lanzhou-cmcc-2","115","515515","901027"
"acde938f387051d816ff4a5322419a17","lanzhou-cmcc-2","115","515515","901027"
"7ad4eb564de433ff2baf5305f345ae28","beijing-cmcc-2","115","386257","901027"
"14a634f08283072e8a8a18b864a30d00","beijing-cmcc-2","115","386257","901027"
"3b39036fe7c194bee7f4b2e9ea9206d2","beijing-cmcc-2","115","386257","901027"
"15b538d3f9f419d6e26e05cda4eacc64","beijing-cmcc-2","115","386257","901027"
"87163905ef31d4dde512df7077db4ee6","beijing-cmcc-2","115","386257","901027"
"ed3ac730c3ddcebe6fe33dac9c6c2bb4","beijing-cmcc-2","115","386257","901027"
"73cfe721799f58dae91db66cd963df3a","beijing-cmcc-2","115","386257","901027"
"f5df10835acb2a704183089141eec8c1","beijing-cmcc-2","115","386257","901027"
"2993efb14371e20ee3b0d915ac0a5630","beijing-cmcc-2","115","386257","901027"
"791f57405e4b586a88b6005ced898bd4","beijing-cmcc-2","115","386257","901027"
"0367ea5036d7f236f46971fb80cbb4f9","beijing-cmcc-2","115","386257","901027"
"05f77275bc1b9fb18e4ec1a000c73ea8","beijing-cmcc-2","115","386257","901027"
"0d49af1cd5941fd203a8f6d8a9ef0281","beijing-cmcc-2","115","386257","901027"
"2bf347a7ec418b6c03b0105350fcda43","beijing-cmcc-2","115","386257","901027"
"8697f1fb3260b6002a66d23fa619a85d","beijing-cmcc-2","115","386257","901027"
"3e70f57bbc203c5c64fc5f0de9be0572","beijing-cmcc-2","115","386257","901027"
"d5bc6178c6ea36ca214783cfa9d442f0","beijing-cmcc-2","115","386257","901027"
"0fbbb78f4b2fa73e7c43ce8422e2de36","beijing-cmcc-2","115","386257","901027"
"bd79d654a5b5bc44da9cf5993262f62e","beijing-cmcc-2","115","386257","901027"
"2f8dc9643dc266063f0ba90b501e0b69","beijing-cmcc-2","115","386257","901027"
"c892faec90d5d6ef961ae20937e681fb","meishan-unicom","115","386248","901028"
"7c2a5cd1f7f505a0bab13a02fa7329f8","meishan-unicom","115","386248","901028"
"f3689ac57e5e889bb865fcf2b10a29d5","meishan-unicom","115","386248","901028"
"23ee9bcccdb6b2633417a4bf0bd4ca6e","meishan-unicom","115","386248","901028"
"45bb9f9565a5313891f4dfff809eda6a","meishan-unicom","115","386248","901028"
"6b8cbe35d2957e731cc80fb5db3d9578","meishan-unicom","115","386248","901028"
"f05a375e6bb8e1ad4be44d37dc16836a","meishan-unicom","115","386248","901028"
"7b9670fd673295efbc4c160b3e7d29b0","meishan-unicom","115","386248","901028"
"9894a66064c565138501ee009497ea64","chongqing-unicom-2","77","257064","6560530"
"1b15d34d9438ef41e008144a099abc28","chongqing-unicom-2","77","257316","6561474"
"0052ae03f5774d4e80f0aa01eb58fff8","chongqing-unicom-2","77","257064","6560530"
"f0c29f5f1109013ee4511eec8b950b22","chongqing-unicom-2","77","257064","6561474"
"571b47c2e96c0c5769d61595b72c5711","yinchuan-unicom","77","257663","901027"
"f19765f312a96929512d6b994401af4e","yinchuan-unicom","77","257663","901027"
"50db6b14bad77a717c9c53c325efae21","yinchuan-unicom","77","257663","901027"
"f5ee81ae83f9595fc3fb353c3261e5eb","yinchuan-unicom","77","257663","901027"
"61f9fc0e9f99616d6539ad7ddc333ca4","yinchuan-unicom","77","257727","901027"
"b77555cae2d93f4ad9f12b328908be32","xining-cmcc","77","257650","901027"
"8831962b4ed83ef36eab7009dec9fc3f","xining-cmcc","77","257650","901183"
"c4b2cff231844442bdc707a453f82f4d","xining-cmcc","77","257650","901027"
"b816a599f052334d94cdf0eb7282af1a","xining-cmcc","77","257650","901183"
"59af0d58e5839b9f62d2334e3f1ff99b","xining-cmcc","77","257650","901027"
"0a572b11fcd346c42ae702febd15e5d8","xining-cmcc","77","257650","901027"
"c0bfb3f87bbfa6904c4bf407f82555a0","xining-cmcc","77","257663","901183"
"b1f2e960185690709147a0a731210bba","xining-cmcc","77","257663","901183"
"e5f72309ae864ef609d0143537d04390","xining-cmcc","77","257663","901183"
"1b8ab36f55d93309d660c696ff299a2d","xining-cmcc","77","257663","901027"
"c0077b7aef6ac6c717b8ac41379bf60d","xining-cmcc","115","515451","901027"
"1291a6fc1e3ef73bb7dbc6634bc83c18","chengdu-cmcc","144","386184","901027"
"13df77f3bd61e7629d642a520d1bc1bb","chengdu-cmcc","144","386184","901027"
"52b795ddc18be924e064b238a54e9469","chengdu-cmcc","144","386184","901027"
"6388936eabde64f2eb7581cafb684c23","nanjing-unicom","115","386184","901027"
"2462d1209de853e08f42db05ce55a385","nanjing-unicom","115","386184","901027"
"ab98e652cf11eb80f4c65c2c98c41c88","nanjing-unicom","115","386184","901027"
"4d51e4e8713a01c9010b7b225ae2851d","guangzhou-telecom","115","386184","820076"
"2b6e1eb0dd3289874c0f612478a5938e","guangzhou-telecom","115","386184","820076"
"5205e79d62aeb4e107c18fc2165eaabe","xian-unicom","115","386248","901027"
"8d2d17e839224d8755223e87c9c5484c","wuhan-unicom","115","386184","901027"
"1ac1a685d6f9e99deef5bc67928144fc","wuhan-unicom","115","386184","901027"
"f71ae2a42ed7465489d9730e9ba08198","wuhan-unicom","115","386184","901027"
"70ea2f4a1b9eb901429b3474ddf6b12d","wuhan-unicom","115","386184","901027"
"a7ab7f8e19345e47b1cba03149139994","wuhan-telecom","130","386184","901027"
"7ce3516de6f45a1e70922da8520708a0","wuhan-unicom","115","386184","901027"
"de5e556ec0a073b4ab22113da0242f81","wuhan-telecom","130","386184","901183"
"4a4d3cadcefbcfe7db0eebf18be9c085","guangzhou-cmcc","144","386184","901027"
"019cdcc9628ad49c2d887ecb85d52ddf","wuhan-telecom","130","386184","901027"
"6a914b6c34edc4a048444611f23ea94d","guangzhou-cmcc","144","386184","901027"
"4ae9aa63816a36fb4ef463ac7d57b60b","wuhan-telecom","130","386184","901027"
"17bfd139c3a64704dd345d17be297a5a","chengdu-unicom","115","386184","901027"
"9e438dec6ac13101f6c8138e53800951","chengdu-unicom","115","386184","901027"
"7c37cfb81e73e6a08789d822990d8954","chengdu-unicom","115","386184","901027"
"55dc4f747bf6f62782931890d756de11","chengdu-telecom","115","386248","901027"
"e83aacb5a6ab48f15f7eee7189cffa91","chengdu-telecom","115","386248","901027"
"ff88b8a7d00472ce1532f7f8b5830448","xian-telecom-2","77","193219","58394394"
"8604d26823820c3f0386d346c292706e","xian-telecom-2","77","193219","66923945"
"9919c535cd3020cd1a109eb930f8651b","wuxi-telecom-2","115","386184","901027"
"eee0a26f048cb5f411c20ce5ca0cc090","wuxi-telecom-2","115","386184","901183"
"76c0cb64e3bcf7a93fe829192cd98af5","wuxi-telecom-2","115","386184","901027"
"188833bc04cb57f880cb84b2d9c3ff71","wuxi-telecom-2","115","386184","901027"
"225651619a252947eaaeac8095536d4e","wuxi-telecom-2","115","386184","901027"
"4170f9e1cb5b41c46dea29bde53521e4","wuxi-telecom-2","115","386184","901027"
"75caebf242250bb9c5d09ae053a36f0f","wuxi-telecom-2","115","386184","901027"
"fbcc9448e39df195e5a0c698dff806f0","wuxi-telecom-2","115","386184","901027"
"760c85594ebb31ae571f3fa14aab34b5","wuxi-telecom-2","115","386184","901183"
"5ecf741b11e8d500b533073edb6e08e1","wuxi-telecom-2","115","386184","901183"
"2bec87c68c952d9d3378c8bf9a232b40","shanghai-cmcc-2","77","257715","901212"
"d9ff595f07aef16de3f025129f264ad1","shanghai-cmcc-2","77","257715","901028"
"4bd8775efd0d420faf7239f1a28e8e33","shanghai-cmcc-2","77","257715","901028"
"6fc6091f58416eee13fcbc27ca9dbc04","shanghai-cmcc-2","77","257715","901212"
"9a392da14330d746552b129f161c7299","hangzhou-telecom","115","386184","901027"
"a2cdbbeac29a69d2d8109e6ec18a4f8c","hangzhou-telecom","115","386184","901183"
"674dc4b5ba2d402b0ae20323aee4f8d4","hangzhou-telecom","115","386184","901027"
"eeecfaa072512b595cf09f7442da074d","hangzhou-telecom","115","386184","901183"
"088e00aa25eef9b98652f24d96f98365","hangzhou-telecom","115","386184","901183"
"5fdab57846d931593f461795b8f49ae7","hangzhou-telecom","115","386184","901027"
"baccb06e8155e6b784d319f6cc8b4b56","hangzhou-telecom","115","386184","901183"
"c651d4845691fa91551e33a11ef78f0e","hangzhou-telecom","115","386184","901183"
"263f1e6d1cf61492ec51c1cbf220af0b","dongguan-unicom","77","257663","901027"
"0f343e578c0a2ec5e9e1a13323f48aeb","dongguan-unicom","77","257663","901027"
"a5c82ffa0d4ae589a73f5013e84afddd","dongguan-unicom","77","257663","901027"
"1ce9e7013c07c8fa740dd96e02e474f2","dongguan-unicom","77","257663","901027"
"40383aae33630919b25555f8117a22d8","hangzhou-telecom","115","386248","901183"
"920088dce6279a75c1de3fd8f6efa2af","dongguan-unicom","77","257727","901027"
"da3d6af45f53a5a2040be53002066d8c","hangzhou-cmcc-2","115","386184","901027"
"aeba82a19b011aac6e66cf9393babcf2","hangzhou-cmcc-2","115","386184","901027"
"5d5f02a9e3b2dc94a5e70ef50a10ef83","hangzhou-cmcc-2","115","386184","901027"
"adc56e5a2a778a46f3b2436ba3f94d0e","hangzhou-cmcc-2","115","386184","901027"
"81c5f54b5f743dc7d42859f31963cfa0","hangzhou-cmcc-2","115","386184","901027"
"0438ce351e66eec526d1ec663e9913f5","hangzhou-cmcc-2","115","386184","901027"
"7ef25a38914d73133e9e1c6192dea918","hangzhou-cmcc-2","115","386184","901183"
"a764d00d213a1c83e969bafa290d1b07","hangzhou-cmcc-2","115","386184","901027"
"a5fbe8a3f28264128f989fd13e114e57","hangzhou-cmcc-2","115","386248","901027"
"effb735ffada97453555cf3562239c5c","jinan-unicom","115","386184","901027"
"3b41bcc0e716a3196bcef9b063719968","jinan-unicom","115","386184","901027"
"06b5a920c4f613b08bd74bba8990e29e","jinan-unicom","115","386184","901027"
"665070038aa3980001e432f2d89014b2","jinan-unicom","115","386184","901027"
"175f502aa496d58c5f112b7b89c8e84c","chengdu-cmcc","144","386248","901027"
"b7276946c16beeda186f35f218a75203","guangzhou-cmcc","144","386248","901027"
"168f6c4bd531172321f2aad80312f68c","wuhan-telecom","130","386248","901027"
"963ccfb22c96eb7584a968af3385ca3c","xian-unicom","115","386248","901212"
"83a7d8b911f23e1ee007dfc151e277e2","xian-unicom","115","386248","901212"
"e72ede5bdfc89ff1064c757c272e9a83","xian-unicom","115","386248","901028"
"65e09530d49a2fa8d8d31ff061f7e552","xian-unicom","115","386248","901028"
"0a2696f6383e27f4fe66e34b50db539b","xian-unicom","115","386248","901028"
"e42c735e87eff2d40a2f2fdd9d55a452","shanghai-telecom-6","77","257715","901212"
"98354d1f5950415bc6b5d2137ae69a21","shanghai-telecom-6","77","257715","901212"
"5c23734673aba331b83bcb082b7a72d7","shanghai-telecom-6","77","225461","901212"
"c26618774141576b553ac1d24d2e5027","shanghai-telecom-6","77","257715","901028"
"1ab4157388cdb506fcf386f4fe138192","shanghai-telecom-6","77","257715","901212"
"34121cd8b2dcd1bff5a475c5e84ea502","jinan-cmcc","144","386184","901183"
"fbe3a3a16455643c8cc0d57d9c79b2f3","jinan-cmcc","144","386184","901027"
"68bc819fcbf79459b2d3960bee225af4","shenzhen-telecom","115","386248","901028"
"039e3d8dc8aeeda4d7df46b5a7b02641","jinan-unicom","115","386248","901027"
"e637f16319fff891a1d9c61b4138f9ef","jinan-cmcc","144","386248","901183"
"d5f577fb8bbf41bc430233c57dc84606","beijing-unicom-3","115","386248","901028"
"db2741281a98600cf61ed616e11307de","beijing-unicom-3","115","386248","901028"
"2813ad7df7eaf7e8662cfd63d47c53dd","beijing-unicom-3","115","386248","901028"
"daf3247aa0fb91328c29fdd88c9194d4","beijing-unicom-3","115","386248","901028"
"a331fec7edab4897da5f3bbc0fdc586b","beijing-unicom-3","115","385492","901028"
"b25496a42c32f24acc97b9e397efffe4","shenzhen-telecom","115","386248","901028"
"11fa7f56a3b441d27ab60f6fa25d9dcc","shenzhen-telecom","115","386248","901028"
"d23815fa15675329249d3642eb39f6ea","shenzhen-telecom","115","386248","901028"
"0e4a87e37957484b0bbe9b9c5306e37e","shenzhen-telecom","115","386248","901028"
"8dfe7bb31ae8e2718a7729e61a2abd1a","shanghai-unicom-2","77","257650","901212"
"8b4dcd75e19f0c8d72253762daf74b94","wuhan-cmcc","115","386184","901027"
"6ea163aba4ecc667d60027d04cff6f3d","wuhan-cmcc","115","386184","901027"
"17e5128a13d56720cb53f12fd1ed8694","shanghai-unicom-2","77","257650","901028"
"640fb2043f974a7e4827b7492d04ab85","shanghai-unicom-2","77","257650","901212"
"545799acfcb3e56ee6413f2ab10363de","wuhan-cmcc","115","386184","901027"
"4363aa52b58bb33bf3b78aee4854b936","shanghai-unicom-2","77","257650","901212"
"7f8e0cf7d58b8ecd81e13c4119449458","shanghai-unicom-2","77","257650","901028"
"e27d8835c309ff94f2877357c817f2ce","wuhan-cmcc","115","386184","901027"
"e797f6c31867f19c15231e4fe768c646","chongqing-unicom-2","77","257064","6561002"
"a8aa404346e72c558b8986c2cb97541a","xining-cmcc","115","515515","901027"
"ca3fedec807226990cde4b716a0c8026","xian-telecom-2","115","386248","901028"
"3fb184db340ef7eb1b0411338ca25421","xian-telecom-2","115","386248","901028"
"d12f56a2c6fc04d35e7cd1023bf8871b","xian-telecom-2","115","386248","901028"
"8aef5c8fabb42ed2e34d1cea140a1fab","wuhan-cmcc","115","386248","901027"
"b75a770cfed35da37e9caf8d3aa7b5c4","guangzhou-telecom","115","386248","820076"
"83ed37d7cf130b96532eb67b3265f143","shanghai-telecom-5","115","386193","901027"
"4a7f56e06169d5d7388cb5b7268185d3","shanghai-telecom-5","115","386193","901027"
"97adec6e012a236a464e5c6d86890d6f","shanghai-telecom-5","115","386193","901027"
"481b9db0f41b54fd8a02757f6b03317a","shanghai-telecom-5","115","515415","13120360"
"0ccee47db9a78675d35488d07bbdba81","shanghai-telecom-5","115","515415","13120360"
"a58e473052f2e88351626d97498d09ff","shanghai-telecom-5","115","515415","13120360"
"aafab6c8278cfcdca29fbe987e92ef77","shanghai-telecom-5","115","515415","13120360"
"672437fadfa8db8188b8bd08f8e11e0e","shanghai-telecom-5","115","515415","13120360"
"1875d186fa53a5c4059badeb15369e7f","shanghai-telecom-5","115","515415","13120360"
"ba47e9d21df032c719f2153e8260b7b4","shanghai-telecom-5","115","515415","13120360"
"abc506e0f6706a836480759c0fa1077e","shanghai-telecom-5","115","515415","13120360"
"11ec630b4879bb5af18fcd0761c9bca3","shanghai-telecom-5","115","515415","13120360"
"4ab43f889c31ca2cfecb5c3b87a224d5","shanghai-telecom-5","115","515415","13120360"
"96b6400391df3a0e5286478dd7213e67","shanghai-telecom-5","115","515415","13120360"
"90e6a7467fe6ff5a1733a463dda059ef","shanghai-telecom-5","115","515415","13120360"
"bf066018e587009e2aad0e5f3f9be3f5","shanghai-telecom-5","115","515415","13120360"
"e5b6f9e555c8c19c649c97a2634634dc","shanghai-telecom-5","0","0","13120360"
"2972dd46defd13df11a1f9759d27729c","shanghai-telecom-5","115","386257","901027"
"8a2e54686a7321b828be6854fe1d399f","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"22b35b4abb4222200304b26adbd78cdc","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"d2f66a91b46605e4e1b83eca90d315fd","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"d0b8935c0249eb0a15be7b4cc255315f","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"83164dbc4758bf4cdd2858e753cbbb8b","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"8209270a8e136f6b5c4e9da15e1612b7","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"74736e90b5e921b7ca3d9a3910b10635","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"d858ffdf76689006af9af0182e030cb6","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"42eb542a0a6a37e66d35bb7b55cf4cf8","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"244f117e116857d5ec82addccc2747e7","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"2bf58d81303d88005c21be4a42fb591a","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"9cfc005e5ce510bccb5be5f36fdb6b74","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"3a184f7d8ebe13b1a90f358cfcfd97b0","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"273c921bf65ed1c61bb0c9ea9ef5e471","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"e6743d53845c4dc8111604f6726ac353","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"df07fb7511d162d5fa817b260dbd7968","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"b44fc89e971038a94df028944b4d0eb4","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"93344e74fd97480617c9afc53abbf76c","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"6da18f5fe7ea01365450f7e171865253","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"7ede9f6d8763a6f9025ff7b521a8a642","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"f9c6e08b38bdf680edab35a3388dd7b0","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"e306213e22b949fb5df6bb2de8d1a425","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"38eadeef0787b3440389bb9b1337da4a","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"d4eeaf095381ac776e51078f63ca54e8","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"e297acdf5ed010ccab5523d4871c621f","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
"a712452d6dee4721530187409f86ff58","shenzhen-telecom_unicom_cmcc","32","128743","28342811"
"533f7c5fe397d33fa03ce969594f50d0","shenzhen-telecom_unicom_cmcc","32","128743","31760248"
